2708,Run Runyon, Beaut Furn Mirror Mini-Suit w/ Firplc!,3008.0,1.4625063336794506e+18,⁨Chas.⁩,City of Los Angeles,Hollywood,34.09625,-118.34605,Private room,67.0,30.0,47,2026-05-26,0.32,2.0,301,3,nan
29735040,Modern studio #5 near Beverly Hills,178478519.0,1.4630702319611154e+18,Danielle & Alexio,City of Los Angeles,Pico-Robertson,34.05384,-118.38018,Entire home/apt,84.0,31.0,48,2026-03-15,0.53,10.0,302,1,nan
29735444,Private Chic Studio Oasis near Beverly Hills #4,178478519.0,1.4630702319611154e+18,Danielle & Alexio,City of Los Angeles,Pico-Robertson,34.05331,-118.37809,Entire home/apt,86.0,31.0,47,2026-04-26,0.52,10.0,321,4,nan
29736739,Charming 2BR/2BA Cottage - Close to the Beach,223711917.0,1.469186527773945e+18,Azar,Other Cities,Santa Monica,34.00364,-118.48593,Entire home/apt,nan,30.0,17,2023-05-20,0.19,1.0,0,0,nan
29738397,Boho style quiet private room with pool&view,223520461.0,1.4691852630066e+18,Rubi,Unincorporated Areas,Hacienda Heights,33.99287,-117.98885,Private room,90.0,3.0,26,2025-10-17,0.28,8.0,7,2,nan
29738406,Room in Hacienda Heights,191005056.0,1.4689920490700111e+18,Steve,Unincorporated Areas,Hacienda Heights,33.97741,-117.96895,Private room,88.0,2.0,32,2020-01-06,0.35,1.0,90,0,nan
29738704,Walk to the Hollywood Bowl from a New House with a Jacuzzi,33701720.0,1.4654927807259267e+18,Kelly,City of Los Angeles,Hollywood Hills,34.10762,-118.34136,Entire home/apt,932.0,2.0,147,2026-05-04,1.6,1.0,218,5,HSR19-002608
29739961,*Self Check In, Guest Suite + Bath, Easy Parking*,201589300.0,1.4631439582287421e+18,Lena,City of Los Angeles,Canoga Park,34.19122,-118.61402,Private room,193.0,1.0,219,2026-06-01,2.36,2.0,329,24,HSR22-003762
29745359,Amazing 1+1 Venice Beach Remodel -2324 #4,25326961.0,1.465340288112116e+18,Mike,City of Los Angeles,Venice,33.98467,-118.46841,Entire home/apt,131.0,31.0,28,2026-02-20,0.31,38.0,325,1,nan
29756120,Venice Beach | Steps to the Ocean | Garage Parking,11351063.0,1.4628628408246467e+18,Aaron,City of Los Angeles,Venice,33.98115,-118.46683,Entire home/apt,391.0,31.0,11,2023-07-19,0.12,39.0,77,0,nan
29758957,T206 - Sunny, Modern 3 Beds 2 Baths + 2 park spots,159480876.0,1.463005832803773e+18,Rose,City of Los Angeles,West Los Angeles,34.05502700805664,-118.42594146728516,Entire home/apt,289.0,31.0,14,2026-05-24,0.25,24.0,246,4,nan
29765667,Farmhouse in the City,36479954.0,1.4655422657882734e+18,Vanessa,City of Los Angeles,Tarzana,34.18327,-118.53189,Private room,75.0,30.0,0,nan,nan,1.0,268,0,Exempt - This listing is a bed and breakfast
29779864,The Haven in Temple City LONG TERM ONLY.,221917312.0,1.469173877720775e+18,Lorna,Other Cities,Temple City,34.10259,-118.02981,Private room,nan,28.0,97,2023-04-30,1.05,1.0,0,0,nan
29780893,100% Private! Near LAX, LMU, Venice, Santa Monica,159401466.0,1.4685515951057385e+18,Gena,City of Los Angeles,Playa del Rey,33.96098,-118.43263,Entire home/apt,158.0,30.0,375,2025-01-29,4.04,1.0,169,0,HSR24-003776
29793627,A-Home 洛杉矶西柯汶纳古典优雅房 · Twin双床 · 钢琴酒吧 · 私家花园泳池,97447236.0,1.462864867975135e+18,Peter,Other Cities,West Covina,34.066208,-117.872581,Private room,97.0,2.0,35,2026-05-22,0.38,4.0,146,7,nan
29796218,Stylish NoHo Private Guest House with Pool,224169945.0,1.4691894265559875e+18,Allison,City of Los Angeles,North Hollywood,34.182,-118.38818,Entire home/apt,226.0,2.0,309,2026-06-01,3.35,1.0,56,23,HSR19-003528
29797995,Suite Museum Row & The Grove,75177834.0,1.466924270526697e+18,Amit,City of Los Angeles,Mid-Wilshire,34.0613,-118.35187,Entire home/apt,104.0,30.0,220,2026-05-15,2.38,2.0,153,22,HSR24-003542
29800322,Modern Condo near Beverly Hills (1 MONTH MINIMUM),57038004.0,1.4659323700147287e+18,Ethan,City of Los Angeles,Pico-Robertson,34.05627,-118.38443,Entire home/apt,244.0,31.0,48,2026-06-03,0.53,2.0,331,3,nan
29800873,Lovely room in a mansion,200023978.0,1.4690433049270113e+18,Ayin,City of Los Angeles,Chatsworth,34.26958,-118.57328,Private room,186.0,30.0,16,2023-11-24,0.17,6.0,365,0,HSR22-003728
29803558,Charming Room with Natural Light,30099936.0,1.465443296355638e+18,Noell,City of Los Angeles,Hyde Park,33.96881,-118.33069,Entire home/apt,62.0,30.0,353,2026-04-23,3.83,1.0,52,4,HSR22-003778
29804338,Freeways close by and eateries walking distance.,224232595.0,1.4691898493708547e+18,Alfredo,Other Cities,Lynwood,33.93159,-118.20878,Entire home/apt,164.0,2.0,163,2026-06-07,1.77,1.0,324,17,nan
29806665,Modern Newer house, Large Kitchen, Gated Parking!,141909186.0,1.468402377051372e+18,Gill,City of Los Angeles,North Hollywood,34.19352,-118.39976,Entire home/apt,118.0,30.0,33,2026-04-07,0.36,3.0,255,2,nan
29808954,Modern Studio in Trendy Los Feliz/Hollywood,1343997.0,1.462517446692066e+18,Ana,City of Los Angeles,Los Feliz,34.10215,-118.28865,Entire home/apt,83.0,30.0,13,2026-04-17,0.2,5.0,42,2,nan
29828200,East Hollywood artist's apartment with great views,21106941.0,1.4631467908245435e+18,Eric,City of Los Angeles,East Hollywood,34.07865,-118.30018,Entire home/apt,nan,30.0,0,nan,nan,1.0,0,0,nan
29831869,Cute City Apartment. Great Location. Room Azul,6216742.0,1.4627008360686858e+18,Su,City of Los Angeles,Lincoln Heights,34.06857,-118.22006,Private room,nan,30.0,27,2020-03-02,0.3,4.0,0,0,nan
29834486,Arcadia Guesthouse - Cottage,224095747.0,1.4691889565992983e+18,Stephen,Other Cities,Arcadia,34.12039,-118.0138,Entire home/apt,nan,90.0,0,nan,nan,1.0,0,0,nan
29848313,Historic home near convention ctr + parking,224056163.0,1.4691886640257044e+18,Your Bed,Other Cities,Long Beach,33.77872,-118.19914,Entire home/apt,419.0,1.0,278,2026-05-31,3.03,1.0,325,24,NRP21-00265
29848370,Bud and Breakfast, 420 friendly,112437926.0,1.4629009859717115e+18,Nadia,City of Los Angeles,Arlington Heights,34.04039,-118.33033,Private room,70.0,30.0,46,2019-10-20,0.5,2.0,365,0,nan
29851186,Luxurious Private Townhome in GuardGated Community,1971738.0,1.4625214345010422e+18,Ben,City of Los Angeles,Pacoima,34.26229225025104,-118.40537282309404,Entire home/apt,146.0,30.0,128,2025-10-11,1.38,5.0,77,2,nan
29856634,Entire Apartment all to Yourself in DTLA!,26196192.0,1.4626364809634432e+18,Jon,City of Los Angeles,Downtown,34.045380356155995,-118.25157060836356,Entire home/apt,87.0,30.0,97,2025-11-22,1.05,2.0,286,1,nan
29860019,Eagle Rock Bungalow,224569805.0,1.4632171115381875e+18,Stephen,City of Los Angeles,Eagle Rock,34.12798,-118.21974,Entire home/apt,120.0,1.0,89,2026-06-09,0.97,1.0,24,24,HSR23-004076
29862254,"Sea Breeze" Loft-Huge Space with Priv. Roof deck!,15775229.0,1.462970388820935e+18,Amanda,Other Cities,Santa Monica,34.01451,-118.48293,Entire home/apt,245.0,30.0,8,2022-10-01,0.09,8.0,166,0,nan
29867420,3 Bedroom main house centrally located, Torrance.,33871614.0,1.4654951061145736e+18,Louis,City of Los Angeles,Harbor Gateway,33.8326,-118.30736,Entire home/apt,243.0,30.0,32,2026-02-03,0.35,1.0,323,3,HSR19-005841
29875402,Cozy Cave 
with country veiw,87758858.0,1.4670544097539346e+18,Nancy,Unincorporated Areas,Leona Valley,34.6186408996582,-118.28246307373048,Entire home/apt,172.0,2.0,2,2026-04-19,0.78,1.0,178,2,nan
29875588,DTLA Luxury 2 Level Spacious Loft,67966828.0,1.4668400469105792e+18,Nijai,City of Los Angeles,Downtown,34.04011,-118.26277,Entire home/apt,173.0,31.0,0,nan,nan,1.0,269,0,nan
29876942,Newer Home with spectacular panoramic views!,145726972.0,1.4684318206236408e+18,Charles,City of Los Angeles,Sherman Oaks,34.14056,-118.44564,Entire home/apt,55.0,365.0,0,nan,nan,1.0,365,0,nan
29877746,$8M Sunset Strip Jetliner View Oasis,41117522.0,1.4656118086610908e+18,Ted,City of Los Angeles,Hollywood Hills West,34.10477,-118.3852,Entire home/apt,1303.0,30.0,32,2023-11-25,0.35,1.0,361,0,HSR24-000463
29877979,Bright & Cozy Guesthouse,224682635.0,1.4632174262569224e+18,Toby And Rosa,Other Cities,Burbank,34.18633,-118.35279,Entire home/apt,79.0,30.0,542,2026-05-31,5.87,2.0,194,11,nan
29880002,bright, airy Casa del Mar (built in the 20s!),112790120.0,1.4673611495265423e+18,Amanda,Other Cities,Long Beach,33.7721,-118.17553,Entire home/apt,nan,3.0,45,2019-08-27,0.49,1.0,0,0,NRP25-02015
29881781,Hip Loft w Rooftop Pool + Jacuzzi, Valet Parking,2994306.0,1.4626144321219948e+18,David,City of Los Angeles,Downtown,34.04888,-118.25179,Entire home/apt,115.0,30.0,97,2024-05-31,1.05,1.0,235,0,nan
29881931,Mid Century House w/ Pool on top of Private Dr.,41855948.0,1.465622748154467e+18,Owen,Other Cities,La Canada Flintridge,34.21326,-118.19358,Entire home/apt,625.0,3.0,30,2022-08-14,0.33,1.0,89,0,nan
29884585,Surf Bungalow w/dedicated workspace+daybed,5971563.0,1.4625432323690726e+18,Kasey,Other Cities,Long Beach,33.7855,-118.151,Entire home/apt,111.0,31.0,27,2025-11-05,0.29,5.0,336,2,PRP20-00013
29887016,1 Bedroom Centrally Located near the Grove & Museum row,21097703.0,1.4631466059014956e+18,Christina,City of Los Angeles,Mid-Wilshire,34.06285,-118.34939,Entire home/apt,90.0,31.0,12,2026-05-17,0.13,5.0,310,2,nan
29893878,Private 1 bedroom 1 bathroom -West Hollywood Hills,110505770.0,1.4673363870341443e+18,Sophia,City of Los Angeles,Hollywood Hills West,34.1087,-118.38772,Private room,85.0,30.0,0,nan,nan,1.0,89,0,nan
29904208,Cozy Private room near UCLA,170272076.0,1.4630520429984271e+18,Elvina,City of Los Angeles,Sawtelle,34.04729,-118.45997,Private room,67.0,30.0,0,nan,nan,6.0,365,0,nan
29904839,Cozy Silverlake Apt,224863448.0,1.4632179542975772e+18,Cindy,City of Los Angeles,Silver Lake,34.09646,-118.26056,Entire home/apt,116.0,30.0,9,2019-05-06,0.1,1.0,252,0,nan
29906438,Relax and Enjoy This Fully Furnished Studio,112952162.0,1.4673627916643935e+18,Adel,City of Los Angeles,Hollywood,34.1011,-118.34755,Entire home/apt,99.0,31.0,42,2025-03-21,0.46,84.0,77,0,nan
29906608,Los Angeles (San Gabriel) Beautiful/Clean Home -,224878375.0,1.4691942708049326e+18,Marlene,Other Cities,San Gabriel,34.07557,-118.09748,Entire home/apt,300.0,2.0,300,2026-05-11,3.25,1.0,228,25,nan
29907458,Cozy Private Room in my home,63332581.0,1.4627529412783982e+18,Stephanie,City of Los Angeles,El Sereno,34.0901,-118.16863,Private room,nan,30.0,159,2025-06-30,1.71,3.0,44,1,HSR19-000492
29921591,Stunning Daily Sunset and Spa-like Master Retreat,5716411.0,1.462687634902494e+18,Joseph Almonte,Other Cities,San Dimas,34.0658,-117.82153,Entire home/apt,304.0,14.0,16,2026-01-19,0.19,1.0,166,2,nan
29928011,Renovated Modern Unit in Highland Park,225020818.0,1.4691952497020472e+18,Lucy,City of Los Angeles,Highland Park,34.11422,-118.20289,Entire home/apt,nan,30.0,41,2019-10-07,0.44,3.0,0,0,nan
29928394,Newly Renovated - Clean, near Downtown LA - Highland Park,225020818.0,1.4691952497020472e+18,Lucy,City of Los Angeles,Highland Park,34.11343,-118.20279,Entire home/apt,nan,30.0,38,2019-10-28,0.41,3.0,0,0,nan
31927335,CJ’s Sunset Guest Suite - Fully Private Stay,48281255.0,1.4657296503338703e+18,⁨C.J.⁩,City of Los Angeles,Beverly Grove,34.08305,-118.37001,Entire home/apt,254.0,30.0,44,2020-08-08,0.5,1.0,269,0,nan
31930767,10mins to LAX Comfy Cozy 3 Bd/2.5 Bath Gate Comm,222294108.0,1.4691765510457324e+18,Kim,Other Cities,Hawthorne,33.89872,-118.33069,Entire home/apt,361.0,15.0,5,2019-04-30,0.06,1.0,83,0,nan
31934668,NEW 1 BR IN HOLLYWOOD. FREE PARKING, POOL & GYM!!,24598505.0,1.46530896155944e+18,Cat And Lee,City of Los Angeles,Hollywood,34.09889,-118.34652,Entire home/apt,nan,500.0,23,2020-02-27,0.26,1.0,365,0,nan
31937373,New cozy 1 BR, Quiet street, cute vintage vibe!,2960030.0,1.4626135492705825e+18,Nancy,City of Los Angeles,Woodland Hills,34.1611,-118.6157,Entire home/apt,92.0,30.0,14,2026-02-03,0.16,2.0,315,2,HSR19-004833
31958084,Garden in the Sky-Life on Top of the World,8936617.0,1.4625673301506888e+18,Lori,City of Los Angeles,Hollywood Hills West,34.11986,-118.38963,Entire home/apt,1107.0,30.0,5,2022-07-16,0.06,2.0,362,0,nan
31959412,Modern Harmony,3905317.0,1.4626422915107013e+18,David,City of Los Angeles,Hollywood,34.10072,-118.35783,Entire home/apt,nan,30.0,33,2024-05-17,0.39,1.0,0,0,HSR24-003249
31960096,Sweet Home Condo 1BA1BR with parking,75813720.0,1.4628162143573023e+18,Jess,Other Cities,Beverly Hills,34.06219,-118.373,Entire home/apt,236.0,4.0,64,2026-05-26,0.71,6.0,47,11,nan
31963619,Strand Beach Home,  Enjoy Summer $avings !!!,239660658.0,1.4692747567283233e+18,Linda,Other Cities,Hermosa Beach,33.85329,-118.39833,Entire home/apt,564.0,1.0,90,2026-05-29,1.83,6.0,209,27,nan
31979587,Splendid Palms Apartment.  Central to all of LA,5994344.0,1.46269506146504e+18,Jay,City of Los Angeles,Palms,34.01373,-118.41975,Entire home/apt,nan,30.0,95,2026-05-24,1.06,11.0,163,5,nan
31981857,Villa Julia - possibly pets , Max 8 guests+kids,119490265.0,1.4629162603570148e+18,Julia,City of Los Angeles,Reseda,34.19196,-118.52255,Entire home/apt,228.0,30.0,7,2022-11-04,0.08,5.0,364,0,nan
31984108,Spacious Cool Style Condo in LA 1B1B with Parking,143625425.0,1.468415397421105e+18,April,Other Cities,Beverly Hills,34.0634,-118.3726,Entire home/apt,nan,30.0,35,2023-06-08,0.39,4.0,0,0,nan
31984921,Cozy stay 2BA2BR close to Beverly Center,75813720.0,1.4628162143573023e+18,Jess,Other Cities,Beverly Hills,34.06417,-118.37337,Entire home/apt,265.0,5.0,44,2023-01-09,0.49,6.0,18,0,nan
31995174,Baldwin Hills-View Park Bedroom and bath,239892450.0,1.4692759694356966e+18,Brenda,Unincorporated Areas,View Park-Windsor Hills,33.99904,-118.34691,Private room,172.0,2.0,62,2026-05-31,0.77,1.0,75,23,nan
31995481,★ Santa Monica Couple's Getaway ★ Charming ★ 2 Rms,3116831.0,1.462528143468614e+18,Beth,Other Cities,Santa Monica,34.02298,-118.47409,Entire home/apt,249.0,2.0,219,2026-06-12,2.45,1.0,292,33,230593
30961531,Modern 1 Bedroom Apartment near Beaches-LAX-Forum,231345302.0,1.4692336148151194e+18,Jermaine,Other Cities,Inglewood,33.97062,-118.36872,Entire home/apt,88.0,31.0,141,2025-12-14,1.58,1.0,289,2,nan
30966732,AMARO PLACE Guest,132062096.0,1.4683212916514166e+18,Carlos,City of Los Angeles,Westwood,34.05905,-118.42536,Private room,75.0,30.0,5,2019-10-18,0.06,3.0,312,0,nan
30967429,Buddha room Attached to the main house.,109847711.0,1.4628950628922022e+18,Karishma,Other Cities,Hawthorne,33.91561,-118.37276,Private room,126.0,1.0,159,2026-04-04,1.75,2.0,362,13,nan
30969191,Ritzy 1 Bedroom  on Prestigious Wilshire Corridor,187543153.0,1.4689710804153244e+18,Bedford Corporate Housing,City of Los Angeles,Westwood,34.06096044063073,-118.44066325713474,Entire home/apt,nan,30.0,1,2023-10-03,0.03,64.0,0,0,nan
30972680,The Burlington Hotel,229716119.0,1.4692243934537344e+18,Simone,City of Los Angeles,Westlake,34.059814453125,-118.2696304321289,Private room,71.0,30.0,50,2024-03-29,0.55,38.0,365,0,Exempt - This listing is a transient occupancy residential structure
30983750,Seasons sunshine-A-四季阳光-民宿-A,231475130.0,1.4632386890084797e+18,Golden,Other Cities,Temple City,34.1108,-118.0641,Entire home/apt,172.0,28.0,18,2020-01-18,0.2,8.0,178,0,nan
30536584,Room 3 ~ Queen · Queen bed/w Private rm w/breakfast near everything,182148017.0,1.4687575902256072e+18,George Dewann,City of Los Angeles,Mid-City,34.03981,-118.3449,Private room,80.0,30.0,43,2020-07-12,0.47,5.0,89,0,HSR20-001497
30541817,Cozy Studio to Colorado Rose Parade and Lake Ave,47036972.0,1.4657053181946627e+18,Paul,Other Cities,Pasadena,34.14626,-118.13065,Entire home/apt,nan,1.0,5,2019-02-08,0.05,1.0,0,0,nan
30557111,Great Long Beach Getaway,26758064.0,1.4653816880481864e+18,Jon,Other Cities,Long Beach,33.77936,-118.15598,Private room,nan,31.0,0,nan,nan,1.0,0,0,nan
30557551,Silver Lake Luxury Home,118908878.0,1.4682135278313605e+18,Nava,City of Los Angeles,East Hollywood,34.08187,-118.2875,Entire home/apt,235.0,30.0,30,2023-01-12,0.34,1.0,299,0,nan
30558462,Room 5 ~ Full & Twin · Room 5 ~ Full & Twin · Private rm w/Full & Twin beds Breakfast included,182148017.0,1.4687575902256072e+18,George Dewann,City of Los Angeles,Mid-City,34.038,-118.34439,Private room,81.0,30.0,46,2021-06-20,0.5,5.0,89,0,HSR20-001497
30559747,Studio City Hills Home - Calming Escape w/ Tranquil Views,23118355.0,1.4626239615544484e+18,Ashton,City of Los Angeles,Studio City,34.14014,-118.3887,Entire home/apt,541.0,4.0,124,2026-03-14,1.36,31.0,179,12,HSR25-003306
30561576,Beautiful Home on the Sunset Strip, West Hollywood,229286997.0,1.4692219352734006e+18,Dennis,Other Cities,West Hollywood,34.09557,-118.36327,Entire home/apt,256.0,1.0,409,2026-06-14,4.47,4.0,317,74,Exempt
30562607,1 bedroom front unit house in Torrance/Los Angeles,103776098.0,1.4672458181120643e+18,Jeffrey,City of Los Angeles,Harbor Gateway,33.84494,-118.30804,Entire home/apt,145.0,30.0,38,2025-05-24,0.42,1.0,295,0,Exempt - This listing is a transient occupancy residential structure
30562982,Modern 2 BR House in Hollywood, Keyless Entry!,134940933.0,1.4683454013150295e+18,Jonathan,City of Los Angeles,Hollywood Hills,34.11946,-118.32051,Entire home/apt,nan,30.0,0,nan,nan,1.0,0,0,nan
30566216,Entire Big Place in Central Location,11524850.0,1.4628668005934103e+18,Alexander,City of Los Angeles,East Hollywood,34.09564,-118.30587,Entire home/apt,73.0,30.0,11,2025-10-07,0.12,21.0,364,1,nan
30566237,The Boho Zen,6739369.0,1.4627140867605358e+18,Laura,Other Cities,Santa Monica,34.0147442040497,-118.4840058179196,Entire home/apt,nan,30.0,38,2026-02-02,0.45,1.0,0,5,Exempt
30567026,Wooded Retreat in Altadena,9861042.0,1.4625715426086216e+18,Chelsea,Unincorporated Areas,Altadena,34.18361,-118.10434,Entire home/apt,970.0,3.0,90,2025-01-06,1.06,2.0,178,0,nan
30567431,Lovely-Cute 1BR Apt, Near DTLA, WD+AC+WiFI+Snacks!,62322868.0,1.4627502187750543e+18,Faraj,City of Los Angeles,Boyle Heights,34.046600341796875,-118.21173095703124,Entire home/apt,80.0,30.0,68,2020-08-01,0.74,12.0,42,0,Exempt - This listing is a hotel or motel
30570075,Warm and Cozy 2 bedroom in Mid Wilshire,59641447.0,1.4667227430495383e+18,Anthony,City of Los Angeles,Mid-Wilshire,34.05398,-118.34219,Entire home/apt,159.0,30.0,2,2019-01-27,0.02,1.0,173,0,nan
30581144,Private Master bedroom private bath best location,402155066.0,1.4636188688040133e+18,Mm,City of Los Angeles,Sawtelle,34.04299,-118.46725,Private room,67.0,30.0,0,nan,nan,10.0,365,0,nan
30582161,Cozy 1 Bedroom 1 Bath Apartment,227184756.0,1.463225789212523e+18,Barbara,City of Los Angeles,Sawtelle,34.03896,-118.4619,Entire home/apt,223.0,1.0,515,2026-06-12,5.67,1.0,276,73,HSR19-003895
30583252,Mid-City Studio w/ Full Kitchen & Private Patio,126614675.0,1.4682743348128788e+18,Alexander Peter,City of Los Angeles,Mid-City,34.0415,-118.35606,Entire home/apt,14.0,180.0,16,2026-04-27,0.18,4.0,350,5,nan
30589607,Your Private Resort in Southern California,45912009.0,1.4656857446470848e+18,Gina,Other Cities,Pasadena,34.17544,-118.15743,Entire home/apt,499.0,2.0,253,2026-06-09,2.77,1.0,251,19,SRU2020-00091
30590150,The Buena Park - Studio City's Best Guesthouse,23118355.0,1.4626239615544484e+18,Ashton,City of Los Angeles,Studio City,34.13789,-118.38789,Entire home/apt,120.0,30.0,100,2025-10-18,1.15,31.0,365,4,HSR22-001880
30590635,Very Venice Rooftop Penthouse Studio +Beach Access,13155698.0,1.4629045543719572e+18,Tamer,City of Los Angeles,Venice,33.99119,-118.47385,Entire home/apt,93.0,30.0,32,2019-11-30,0.36,1.0,353,0,nan
30658027,独立进出 步行华人超市 周边很多美食广场 全新套房  交通便利 生活便捷 近60号高速公路,206014969.0,1.4690745610507174e+18,Amy,Unincorporated Areas,Rowland Heights,33.98739,-117.9009,Private room,nan,30.0,1,2019-05-05,0.01,3.0,0,0,nan
30659297,Private Studio in the Heart of Los Angeles,229575396.0,1.463232959789457e+18,Lorraine,City of Los Angeles,Jefferson Park,34.03351,-118.31648,Entire home/apt,193.0,2.0,363,2026-05-18,4.07,3.0,251,23,HSR24-003057
30672568,Special Hollywood Stay-Fully Furnished,112952162.0,1.4673627916643935e+18,Adel,City of Los Angeles,Hollywood,34.10289,-118.34758,Entire home/apt,95.0,31.0,54,2023-09-01,0.59,84.0,108,0,nan
30676319,Alhambra舒适公寓 | 1B1B | 独立整套E | 便捷 | 免费专属停车 | 8年超赞房东,65424736.0,1.462769135176588e+18,Glory,Other Cities,Alhambra,34.08538,-118.12294,Entire home/apt,200.0,2.0,242,2026-05-04,2.66,7.0,172,31,nan
30677255,(NEW) Modern, Peaceful, Studio City Guesthouse,10333296.0,1.462837789489513e+18,Jocelyn,City of Los Angeles,Studio City,34.14365,-118.37629,Entire home/apt,nan,30.0,45,2020-11-20,0.49,1.0,19,0,nan
30680366,The Wilcox#2 - 1 bedroom Deluxe unit in Hollywood!,33249323.0,1.4654868282916524e+18,LA 30 Day Rentals,City of Los Angeles,Hollywood,34.08866,-118.32976,Entire home/apt,94.0,31.0,12,2025-12-06,0.14,56.0,355,1,nan
30689219,Private, 2-Room Getaway Near Major Attractions,95038959.0,1.4671457638169014e+18,Todd,City of Los Angeles,Encino,34.1614,-118.47483,Entire home/apt,355.0,30.0,53,2020-03-24,0.58,1.0,179,0,HSR19-002275
30689483,OB The Burlington Hotel,229716119.0,1.4692243934537344e+18,Simone,City of Los Angeles,Westlake,34.06067,-118.27009,Private room,93.0,30.0,32,2020-01-01,0.35,38.0,90,0,Exempt - This listing is a transient occupancy residential structure
30690465,Charming room in the house with  Outdoor Deck,1167240.0,1.4625387012647734e+18,Olena Nicolay,Other Cities,Glendale,34.15379,-118.2585,Private room,194.0,1.0,34,2026-05-24,0.37,2.0,143,2,nan
